PT-108,2018 F-150 D31569,3/31/2025,2022-040,1,9000 100M,4,0.07,MONTHLY,1300,91
PT-190,2021 F-250 D07383,3/31/2025,2022-040,1,9000 100M,4,0.07,MONTHLY,1500,105
EX-65,JD 350G LC (2019),3/31/2025,2022-040,1,9000 100M,4,0.19,MONTHLY,7500,1425
ET-30,2023 FORD F-250 XL,3/31/2025,2022-040,1,9000 100M,4,0.25,MONTHLY,2000,500
SFB-04,2007 Freightliner M2,3/31/2025,2022-040,1,9000 100M,4,0.25,MONTHLY,3650,912.5
PT-227,2022 F-250 G40597,3/31/2025,2022-040,1,9000 100M,4,0.26,MONTHLY,1500,390
SS-41,CAT 289D3 (2023),3/31/2025,2022-040,1,9000 100M,4,0.36,MONTHLY,2100,756
ET-10,2022 DODGE RAM 1500,3/31/2025,2022-040,1,9000 100M,4,0.5,MONTHLY,1300,650
BRO-09,2014 Lay-Mor SM300,3/31/2025,2022-040,1,9000 100M,4,0.51,MONTHLY,1200,612
7TD-01,2024 BIG TEX 70ST-16BK (3155),3/31/2025,2022-040,1,9000 100M,4,1,MONTHLY,200,200
SS-44,2025 CAT 265 CTL (KR404778) SS-44,3/31/2025,2023-035,1,104 6023A,4,0.03,MONTHLY,2100,63
ET-20,2022 DODGE RAM 1500,3/31/2025,2023-035,1,9000 100D,4,0.04,MONTHLY,1300,52
PT-215,2022 F-250,3/31/2025,2023-035,1,502 6001D,4,0.07,MONTHLY,1500,105
SFB-09,2013 Freightliner M2 106,3/31/2025,2023-035,1,6185 6002A,4,0.1,MONTHLY,3650,365
TH-11,2017 GENIE GTH-5519 TELEHANDLE,3/31/2025,2023-035,1,104 6023A,4,0.1,MONTHLY,2000,200
PT-156,2019 F150 F14517,3/31/2025,2023-035,1,9000 100D,4,0.12,MONTHLY,1300,156
PT-173,2020 F-150 E09535,3/31/2025,2023-035,1,9000 100F,4,0.13,MONTHLY,1300,169
TH-02,2013 JLG G1255A 12000LB,3/31/2025,2023-035,1,104 6023A,4,0.15,MONTHLY,4000,600
SFB-07,Freightliner M2-106 (2014),3/31/2025,2023-035,1,6185 6002A,4,0.18,MONTHLY,3650,657
PT-229,2022 F-250 G40594,3/31/2025,2023-035,1,502 6001D,4,0.25,MONTHLY,1500,375
SFB-10,2013 Freightliner M2 160,3/31/2025,2023-035,1,6185 6002A,4,0.3,MONTHLY,3650,1095
ET-03,2022 DODGE RAM 1500,3/31/2025,2023-035,1,9000 100D,4,0.75,MONTHLY,1300,975
PT-235,2023 F-150 D66303,3/31/2025,2023-035,1,9000 100D,4,0.75,MONTHLY,1300,975
ET-36,2023 FORD F-250 XL,3/31/2025,2023-035,1,9000 100F,4,0.79,MONTHLY,2000,1580
PT-108,2018 F-150 D31569,3/31/2025,2023-035,1,502 6001D,4,0.82,MONTHLY,1300,1066
14T-45,2025 BTX 14LP-16BK6P-4 (9889),3/31/2025,2023-035,1,104 6021A,4,0.85,MONTHLY,200,170
PT-190,2021 F-250 D07383,3/31/2025,2023-035,1,502 6001D,4,0.85,MONTHLY,1500,1275
PT-160,2019 Ford G54586,3/31/2025,2023-035,1,502 6001D,4,0.89,MONTHLY,1500,1335
BH-15,CAT 420F,3/31/2025,2023-035,1,432 6045A,4,1,MONTHLY,2500,2500
ET-34,2023 FORD F-250 XL,3/31/2025,2023-035,1,9000 100F,4,1,MONTHLY,2000,2000
LP-115,WANCO LIGHT TOWER 4-7KW VERT,3/31/2025,2023-035,1,402 6001F,4,1,MONTHLY,800,800
PT-246,2023 F-150 STX,3/31/2025,2023-035,1,502 6001D,4,1,MONTHLY,1300,1300
SFB-11,2015 International 4300,3/31/2025,2023-035,1,6185 6002A,4,1,MONTHLY,3650,3650
14T-45,2025 BTX 14LP-16BK6P-4 (9889),3/31/2025,2023-036,1,9000 100F,4,0.15,MONTHLY,200,30
ME-42,VER-MAC PCMS-1500LP (H223781),3/31/2025,2023-036,1,9000 100F,4,0.2,MONTHLY,1250,250
ET-32,2023 FORD F-250 XL,3/31/2025,2024-014,1,512 6001A,4,0.08,MONTHLY,2000,160
EX-68,JD 470,3/31/2025,2024-014,1,512 6001A,4,0.61,MONTHLY,10000,6100
ET-20,2022 DODGE RAM 1500,3/31/2025,2024-017,1,9000 100F,4,0.03,MONTHLY,1300,39
PT-108,2018 F-150 D31569,3/31/2025,2024-017,1,9000 100F,4,0.07,MONTHLY,1300,91
SFB-09,2013 Freightliner M2 106,3/31/2025,2024-017,1,6185 6002A,4,0.1,MONTHLY,3650,365
PT-235,2023 F-150 D66303,3/31/2025,2024-017,1,9000 100F,4,0.15,MONTHLY,1300,195
EX-51,2017 CAT 308E2CR,3/31/2025,2024-017,1,3076 6074A,4,0.25,MONTHLY,3000,750
EX-51,2017 CAT 308E2CR,3/31/2025,2024-017,1,420 6066A,4,0.25,MONTHLY,3000,750
EX-51,2017 CAT 308E2CR,3/31/2025,2024-017,1,420 6066D,4,0.25,MONTHLY,3000,750
